instance,global_ctr,tag,ld,st,ld_miss,st_miss,dma_read_req,dma_write_req
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10246002,3288334336,343898,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10246002,3288334336,343635,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10246002,3288334336,343162,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10246002,3288334336,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10246002,3288334336,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10246002,3288334336,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10246002,3288334336,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10246002,3288334336,342711,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10246002,3288334336,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10246002,3288334336,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10246003,3288334336,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10246003,3288334336,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10246003,3288334336,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10246003,3288334336,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10246003,3288334336,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10246003,3288334336,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10246003,3288334336,343898,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10246003,3288334336,343635,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10246003,3288334336,343162,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10246003,3288334336,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10246003,3288334336,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10246003,3288334336,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10246003,3288334336,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10246003,3288334336,342711,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10246003,3288334336,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10246003,3288334336,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10246012,3305635840,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10246012,3305635840,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10246012,3305635840,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10246012,3305635840,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10246012,3305635840,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10246012,3305635840,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10246012,3305635840,343902,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10246012,3305635840,343635,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10246012,3305635840,343166,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10246012,3305635840,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10246012,3305635840,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10246012,3305635840,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10246012,3305635840,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10246012,3305635840,342711,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10246012,3305635840,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10246012,3305635840,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10246013,3305635840,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10246013,3305635840,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10246013,3305635840,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10246013,3305635840,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10246013,3305635840,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10246013,3305635840,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10246013,3305635840,343902,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10246013,3305635840,343635,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10246013,3305635840,343166,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10246013,3305635840,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10246013,3305635840,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10246013,3305635840,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10246013,3305635840,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10246013,3305635840,342711,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10246013,3305635840,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10246013,3305635840,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10246014,3305635840,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10246014,3305635840,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10246014,3305635840,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10246014,3305635840,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10246014,3305635840,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10246014,3305635840,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10246014,3305635840,343902,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10246014,3305635840,343635,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10246014,3305635840,343166,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10246014,3305635840,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10246014,3305635840,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10246014,3305635840,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10246014,3305635840,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10246014,3305635840,342711,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10246014,3305635840,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10246014,3305635840,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10246015,3305635840,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10246015,3305635840,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10246015,3305635840,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10246015,3305635840,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10246015,3305635840,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10246015,3305635840,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10246015,3305635840,343902,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10246015,3305635840,343635,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10246015,3305635840,343167,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10246015,3305635840,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10246015,3305635840,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10246015,3305635840,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10246015,3305635840,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10246015,3305635840,342711,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10246015,3305635840,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10246015,3305635840,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10246016,3305635840,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10246016,3305635840,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10246016,3305635840,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10246016,3305635840,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10246016,3305635840,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10246016,3305635840,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10246016,3305635840,343902,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10246016,3305635840,343636,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10246016,3305635840,343168,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10246016,3305635840,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10246016,3305635840,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10246016,3305635840,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10246016,3305635840,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10246016,3305635840,342711,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10246016,3305635840,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10246016,3305635840,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10246017,3305635840,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10246017,3305635840,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10246017,3305635840,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10246017,3305635840,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10246017,3305635840,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10246017,3305635840,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10246017,3305635840,343902,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10246017,3305635840,343636,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10246017,3305635840,343169,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10246017,3305635840,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10246017,3305635840,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10246017,3305635840,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10246017,3305635840,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10246017,3305635840,342712,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10246017,3305635840,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10246017,3305635840,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10246018,3305635840,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10246018,3305635840,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10246018,3305635840,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10246018,3305635840,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10246018,3305635840,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10246018,3305635840,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10246018,3305635840,343902,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10246018,3305635840,343636,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10246018,3305635840,343170,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10246018,3305635840,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10246018,3305635840,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10246018,3305635840,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10246018,3305635840,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10246018,3305635840,342712,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10246018,3305635840,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10246018,3305635840,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10246019,3305635840,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10246019,3305635840,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10246019,3305635840,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10246019,3305635840,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10246019,3305635840,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10246019,3305635840,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10246019,3305635840,343902,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10246019,3305635840,343636,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10246019,3305635840,343171,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10246019,3305635840,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10246019,3305635840,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10246019,3305635840,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10246019,3305635840,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10246019,3305635840,342712,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10246019,3305635840,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10246019,3305635840,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10246020,3305111552,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10246020,3305111552,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10246020,3305111552,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10246020,3305111552,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10246020,3305111552,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10246020,3305111552,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10246020,3305111552,343902,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10246020,3305111552,343636,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10246020,3305111552,343171,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10246020,3305111552,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10246020,3305111552,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10246020,3305111552,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10246020,3305111552,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10246020,3305111552,342712,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10246020,3305111552,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10246020,3305111552,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10246021,3305111552,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10246021,3305111552,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10246021,3305111552,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10246021,3305111552,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10246021,3305111552,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10246021,3305111552,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10246021,3305111552,343902,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10246021,3305111552,343636,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10246021,3305111552,343172,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10246021,3305111552,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10246021,3305111552,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10246021,3305111552,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10246021,3305111552,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10246021,3305111552,342712,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10246021,3305111552,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10246021,3305111552,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10246022,3305111552,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10246022,3305111552,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10246022,3305111552,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10246022,3305111552,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10246022,3305111552,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10246022,3305111552,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10246022,3305111552,343902,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10246022,3305111552,343636,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10246022,3305111552,343172,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10246022,3305111552,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10246022,3305111552,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10246022,3305111552,343777,17184,22704,16,22720,16
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,10246022,3305111552,342337,17184,22687,16,22703,16
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,10246022,3305111552,342712,17182,22713,16,22729,15
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,10246022,3305111552,342082,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,10246022,3305111552,342049,17176,22695,15,22710,14
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,10246023,3305111552,343617,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,10246023,3305111552,344225,17184,22715,16,22731,15
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,10246023,3305111552,344335,17184,22716,16,22732,15
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,10246023,3305111552,343553,17184,22711,16,22727,15
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,10246023,3305111552,342433,17184,22700,16,22716,15
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,10246023,3305111552,343606,17190,22704,17,22721,17
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,10246023,3305111552,343902,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,10246023,3305111552,343636,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,10246023,3305111552,343172,17184,22700,16,22716,16
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,10246023,3305111552,343561,17184,22701,16,22717,16
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,10246023,3305111552,343955,17184,22702,16,22718,16
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,10246023,3305111552,343777,17184,22704,16,22720,16
