instance,global_ctr,tag,ld,st,ld_miss,st_miss,dma_read_req,dma_write_req
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4126398,1141374976,1235,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4126398,1141374976,1320,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4126398,1141374976,2439,150,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4126398,1141374976,1326,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4126398,1141374976,2422,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4126398,1141374976,2825,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4126398,1141374976,2600,150,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4126398,1141374976,2155,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4126398,1141374976,2598,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4126398,1141374976,2943,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4126398,1141374976,3233,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4126398,1141374976,3067,160,13,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4126398,1141374976,2345,158,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4126398,1141374976,1068,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4126398,1141374976,1022,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4126399,1141374976,1076,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4126399,1141374976,1235,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4126399,1141374976,1320,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4126399,1141374976,2439,150,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4126399,1141374976,1326,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4126399,1141374976,2422,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4126399,1141374976,2825,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4126399,1141374976,2600,150,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4126399,1141374976,2155,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4126399,1141374976,2598,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4126399,1141374976,2943,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4126399,1141374976,3233,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4126399,1141374976,3067,160,13,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4126399,1141374976,2345,158,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4126399,1141374976,1068,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4126399,1141374976,1022,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4127048,1124597760,1105,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4127048,1124597760,1250,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4127048,1124597760,1341,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4127048,1124597760,2461,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4127048,1124597760,1334,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4127048,1124597760,2431,156,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4127048,1124597760,2832,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4127048,1124597760,2610,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4127048,1124597760,2166,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4127048,1124597760,2610,156,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4127048,1124597760,2961,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4127048,1124597760,3272,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4127048,1124597760,3145,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4127048,1124597760,2402,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4127048,1124597760,1077,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4127048,1124597760,1022,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4127049,1124597760,1105,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4127049,1124597760,1250,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4127049,1124597760,1341,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4127049,1124597760,2461,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4127049,1124597760,1334,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4127049,1124597760,2431,156,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4127049,1124597760,2832,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4127049,1124597760,2610,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4127049,1124597760,2166,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4127049,1124597760,2610,156,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4127049,1124597760,2961,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4127049,1124597760,3272,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4127049,1124597760,3145,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4127049,1124597760,2402,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4127049,1124597760,1077,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4127049,1124597760,1022,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4127050,1124597760,1105,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4127050,1124597760,1250,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4127050,1124597760,1341,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4127050,1124597760,2461,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4127050,1124597760,1334,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4127050,1124597760,2431,156,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4127050,1124597760,2832,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4127050,1124597760,2610,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4127050,1124597760,2166,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4127050,1124597760,2610,156,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4127050,1124597760,2961,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4127050,1124597760,3273,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4127050,1124597760,3145,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4127050,1124597760,2402,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4127050,1124597760,1077,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4127050,1124597760,1022,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4127051,1124597760,1105,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4127051,1124597760,1250,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4127051,1124597760,1341,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4127051,1124597760,2462,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4127051,1124597760,1334,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4127051,1124597760,2431,156,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4127051,1124597760,2832,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4127051,1124597760,2610,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4127051,1124597760,2166,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4127051,1124597760,2610,156,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4127051,1124597760,2961,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4127051,1124597760,3273,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4127051,1124597760,3146,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4127051,1124597760,2402,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4127051,1124597760,1077,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4127051,1124597760,1022,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4127052,1124597760,1105,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4127052,1124597760,1250,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4127052,1124597760,1341,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4127052,1124597760,2462,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4127052,1124597760,1334,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4127052,1124597760,2431,156,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4127052,1124597760,2832,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4127052,1124597760,2610,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4127052,1124597760,2166,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4127052,1124597760,2610,156,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4127052,1124597760,2961,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4127052,1124597760,3273,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4127052,1124597760,3146,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4127052,1124597760,2402,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4127052,1124597760,1077,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4127052,1124597760,1022,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4127053,1124597760,1105,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4127053,1124597760,1250,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4127053,1124597760,1341,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4127053,1124597760,2462,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4127053,1124597760,1334,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4127053,1124597760,2432,156,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4127053,1124597760,2832,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4127053,1124597760,2610,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4127053,1124597760,2166,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4127053,1124597760,2610,156,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4127053,1124597760,2961,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4127053,1124597760,3273,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4127053,1124597760,3146,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4127053,1124597760,2402,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4127053,1124597760,1077,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4127053,1124597760,1022,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4127054,1124597760,1105,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4127054,1124597760,1250,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4127054,1124597760,1341,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4127054,1124597760,2462,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4127054,1124597760,1334,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4127054,1124597760,2432,156,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4127054,1124597760,2832,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4127054,1124597760,2610,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4127054,1124597760,2166,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4127054,1124597760,2610,156,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4127054,1124597760,2961,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4127054,1124597760,3273,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4127054,1124597760,3146,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4127054,1124597760,2402,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4127054,1124597760,1077,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4127054,1124597760,1022,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4127055,1124597760,1105,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4127055,1124597760,1251,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4127055,1124597760,1341,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4127055,1124597760,2462,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4127055,1124597760,1334,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4127055,1124597760,2432,156,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4127055,1124597760,2832,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4127055,1124597760,2610,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4127055,1124597760,2166,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4127055,1124597760,2610,156,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4127055,1124597760,2961,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4127055,1124597760,3273,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4127055,1124597760,3146,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4127055,1124597760,2402,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4127055,1124597760,1077,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4127055,1124597760,1022,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4127312,1107820544,1105,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4127312,1107820544,1254,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4127312,1107820544,1348,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4127312,1107820544,2478,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4127312,1107820544,1349,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4127312,1107820544,2447,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4127312,1107820544,2838,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4127312,1107820544,2610,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4127312,1107820544,2166,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4127312,1107820544,2610,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4127312,1107820544,2967,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4127312,1107820544,3288,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4127312,1107820544,3159,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4127312,1107820544,2407,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4127312,1107820544,1081,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4127312,1107820544,1022,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4127313,1107820544,1105,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4127313,1107820544,1254,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4127313,1107820544,1348,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4127313,1107820544,2478,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4127313,1107820544,1349,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4127313,1107820544,2447,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4127313,1107820544,2838,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4127313,1107820544,2610,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4127313,1107820544,2166,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4127313,1107820544,2610,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4127313,1107820544,2967,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4127313,1107820544,3288,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4127313,1107820544,3159,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4127313,1107820544,2407,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4127313,1107820544,1081,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4127313,1107820544,1022,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4127314,1107820544,1105,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4127314,1107820544,1254,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4127314,1107820544,1348,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4127314,1107820544,2478,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4127314,1107820544,1349,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4127314,1107820544,2447,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4127314,1107820544,2838,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4127314,1107820544,2610,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,4127314,1107820544,2166,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,4127314,1107820544,2610,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,4127314,1107820544,2967,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,4127314,1107820544,3288,166,14,17,31,12
tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,4127314,1107820544,3159,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,4127314,1107820544,2407,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,4127314,1107820544,1081,152,12,15,27,11
tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,4127314,1107820544,1022,152,11,15,26,11
tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,4127315,1107820544,1105,160,12,16,28,12
tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,4127315,1107820544,1254,160,13,16,29,12
tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,4127315,1107820544,1348,160,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,4127315,1107820544,2479,154,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,4127315,1107820544,1349,154,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,4127315,1107820544,2447,158,15,16,31,12
tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,4127315,1107820544,2838,158,14,16,30,12
tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,4127315,1107820544,2610,154,14,16,30,12
