time,vcache,global_ctr,tag,instr_ld,instr_ld_ld,instr_ld_ldu,instr_ld_lw,instr_ld_lwu,instr_ld_lh,instr_ld_lhu,instr_ld_lb,instr_ld_lbu,instr_st,instr_sm_sd,instr_sm_sw,instr_sm_sh,instr_sm_sb,instr_tagst,instr_tagfl,instr_taglv,instr_tagla,instr_afl,instr_aflinv,instr_ainv,instr_alock,instr_aunlock,instr_atomic,instr_amoswap,instr_amoor,miss_ld,miss_st,stall_miss,stall_idle,dma_read_req,dma_write_req
635721000000,manycore_tb_top.lv1_vcache.vcache[11].vcache.cache.vcache_prof,635703,3255042048,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1592,628331,17,1
635721000000,manycore_tb_top.lv1_vcache.vcache[12].vcache.cache.vcache_prof,635703,3255042048,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1258,628665,17,1
635721000000,manycore_tb_top.lv1_vcache.vcache[13].vcache.cache.vcache_prof,635703,3255042048,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1258,628665,17,1
635721000000,manycore_tb_top.lv1_vcache.vcache[14].vcache.cache.vcache_prof,635703,3255042048,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1524,628399,17,1
635721000000,manycore_tb_top.lv1_vcache.vcache[15].vcache.cache.vcache_prof,635703,3255042048,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1247,628676,17,1
635721000000,manycore_tb_top.lv1_vcache.vcache[16].vcache.cache.vcache_prof,635703,3255042048,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1247,628676,17,1
635721000000,manycore_tb_top.lv1_vcache.vcache[17].vcache.cache.vcache_prof,635703,3255042048,3830,0,0,3830,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1248,628931,17,1
635721000000,manycore_tb_top.lv1_vcache.vcache[18].vcache.cache.vcache_prof,635703,3255042048,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1380,628543,17,1
635721000000,manycore_tb_top.lv1_vcache.vcache[19].vcache.cache.vcache_prof,635703,3255042048,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1246,628677,17,1
635721000000,manycore_tb_top.lv1_vcache.vcache[20].vcache.cache.vcache_prof,635703,3255042048,4086,0,0,4086,0,0,0,0,0, 26,0,26,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1504,628424,17,1
635721000000,manycore_tb_top.lv1_vcache.vcache[21].vcache.cache.vcache_prof,635703,3255042048,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1520,628434,17,0
635721000000,manycore_tb_top.lv1_vcache.vcache[22].vcache.cache.vcache_prof,635703,3255042048,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1209,628745,17,0
635721000000,manycore_tb_top.lv1_vcache.vcache[23].vcache.cache.vcache_prof,635703,3255042048,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1624,628330,17,0
635721000000,manycore_tb_top.lv1_vcache.vcache[24].vcache.cache.vcache_prof,635703,3255042048,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1446,628508,17,0
635721000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,635703,3255042048,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1208,628746,17,0
635721000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,635703,3255042048,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1197,628757,17,0
635721000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,635703,3255042048,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1466,628488,17,0
635721000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,635703,3255042048,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1194,628760,17,0
635721000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,635703,3255042048,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1439,628515,17,0
635721000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,635703,3255042048,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1194,628760,17,0
635721000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,635703,3255042048,3766,0,0,3766,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1439,628803,17,0
635724000000,manycore_tb_top.lv1_vcache.vcache[0].vcache.cache.vcache_prof,635706,3271557120,3767,0,0,3767,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 15,2,1412,628802,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[1].vcache.cache.vcache_prof,635706,3271557120,4278,0,0,4278,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1482,628221,18,1
635724000000,manycore_tb_top.lv1_vcache.vcache[2].vcache.cache.vcache_prof,635706,3271557120,4022,0,0,4022,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1326,628633,18,1
635724000000,manycore_tb_top.lv1_vcache.vcache[3].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1529,628366,18,1
635724000000,manycore_tb_top.lv1_vcache.vcache[4].vcache.cache.vcache_prof,635706,3271557120,104502,0,0,3895,0,0,0,0,100607, 36,0,36,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1559,527946,18,1
635724000000,manycore_tb_top.lv1_vcache.vcache[5].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1353,628573,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[6].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1260,628666,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[7].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1443,628483,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[8].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1448,628478,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[9].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1545,628381,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[10].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1432,628494,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[11].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1592,628334,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[12].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1258,628668,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[13].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1258,628668,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[14].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1524,628402,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[15].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1247,628679,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[16].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1247,628679,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[17].vcache.cache.vcache_prof,635706,3271557120,3830,0,0,3830,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1248,628934,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[18].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1380,628546,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[19].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1246,628680,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[20].vcache.cache.vcache_prof,635706,3271557120,4086,0,0,4086,0,0,0,0,0, 26,0,26,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1504,628427,17,1
635724000000,manycore_tb_top.lv1_vcache.vcache[21].vcache.cache.vcache_prof,635706,3271557120,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1520,628437,17,0
635724000000,manycore_tb_top.lv1_vcache.vcache[22].vcache.cache.vcache_prof,635706,3271557120,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1209,628748,17,0
635724000000,manycore_tb_top.lv1_vcache.vcache[23].vcache.cache.vcache_prof,635706,3271557120,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1624,628333,17,0
635724000000,manycore_tb_top.lv1_vcache.vcache[24].vcache.cache.vcache_prof,635706,3271557120,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1446,628511,17,0
635724000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,635706,3271557120,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1208,628749,17,0
635724000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,635706,3271557120,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1197,628760,17,0
635724000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,635706,3271557120,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1466,628491,17,0
635724000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,635706,3271557120,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1194,628763,17,0
635724000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,635706,3271557120,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1439,628518,17,0
635724000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,635706,3271557120,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1194,628763,17,0
635724000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,635706,3271557120,3766,0,0,3766,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1439,628806,17,0
635726000000,manycore_tb_top.lv1_vcache.vcache[0].vcache.cache.vcache_prof,635708,3288858624,3767,0,0,3767,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 15,2,1412,628804,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[1].vcache.cache.vcache_prof,635708,3288858624,4278,0,0,4278,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1482,628223,18,1
635726000000,manycore_tb_top.lv1_vcache.vcache[2].vcache.cache.vcache_prof,635708,3288858624,4022,0,0,4022,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1326,628635,18,1
635726000000,manycore_tb_top.lv1_vcache.vcache[3].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 62,0,62,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1529,628368,18,1
635726000000,manycore_tb_top.lv1_vcache.vcache[4].vcache.cache.vcache_prof,635708,3288858624,104502,0,0,3895,0,0,0,0,100607, 36,0,36,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,2,1559,527948,18,1
635726000000,manycore_tb_top.lv1_vcache.vcache[5].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1353,628575,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[6].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1260,628668,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[7].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1443,628485,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[8].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1448,628480,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[9].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1545,628383,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[10].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1432,628496,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[11].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1592,628336,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[12].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1258,628670,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[13].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1258,628670,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[14].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1524,628404,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[15].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1247,628681,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[16].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1247,628681,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[17].vcache.cache.vcache_prof,635708,3288858624,3830,0,0,3830,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1248,628936,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[18].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1380,628548,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[19].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1246,628682,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[20].vcache.cache.vcache_prof,635708,3288858624,4086,0,0,4086,0,0,0,0,0, 26,0,26,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1504,628429,17,1
635726000000,manycore_tb_top.lv1_vcache.vcache[21].vcache.cache.vcache_prof,635708,3288858624,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1520,628439,17,0
635726000000,manycore_tb_top.lv1_vcache.vcache[22].vcache.cache.vcache_prof,635708,3288858624,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1209,628750,17,0
635726000000,manycore_tb_top.lv1_vcache.vcache[23].vcache.cache.vcache_prof,635708,3288858624,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1624,628335,17,0
635726000000,manycore_tb_top.lv1_vcache.vcache[24].vcache.cache.vcache_prof,635708,3288858624,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1446,628513,17,0
635726000000,manycore_tb_top.lv1_vcache.vcache[25].vcache.cache.vcache_prof,635708,3288858624,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1208,628751,17,0
635726000000,manycore_tb_top.lv1_vcache.vcache[26].vcache.cache.vcache_prof,635708,3288858624,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1197,628762,17,0
635726000000,manycore_tb_top.lv1_vcache.vcache[27].vcache.cache.vcache_prof,635708,3288858624,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1466,628493,17,0
635726000000,manycore_tb_top.lv1_vcache.vcache[28].vcache.cache.vcache_prof,635708,3288858624,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1194,628765,17,0
635726000000,manycore_tb_top.lv1_vcache.vcache[29].vcache.cache.vcache_prof,635708,3288858624,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1439,628520,17,0
635726000000,manycore_tb_top.lv1_vcache.vcache[30].vcache.cache.vcache_prof,635708,3288858624,4085,0,0,4085,0,0,0,0,0, 0,0,0,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 17,0,1194,628765,17,0
635726000000,manycore_tb_top.lv1_vcache.vcache[31].vcache.cache.vcache_prof,635708,3288858624,3766,0,0,3766,0,0,0,0,0, 31,0,31,0,0, 896,768,0,0, 0,0,0,0,0, 0,0,0, 16,1,1439,628808,17,0
